id_product;product_name;attribute_name;attribute_value;Reference;wholesale_price;price;quantity;category;default_on;
"2130";"Jeera Kolam Rice";"Quantity";"5 kgs";"AA21301937";"275.000000";"320.000000";"50";"Arwa & Usna Chawal";"0";
"2131";"Kolam Rice";"Quantity";"10 kgs";"AA21311941";"540.000000";"600.000000";"50";"Arwa & Usna Chawal";"0";
"2131";"Kolam Rice";"Quantity";"5 kgs";"AA21311940";"270.000000";"300.000000";"50";"Arwa & Usna Chawal";"0";
"2131";"Kolam Rice";"Quantity";"1 kg";"AA21311939";"52.000000";"60.000000";"49";"Arwa & Usna Chawal";"1";
"2132";"Basmati Tukda Rice";"Quantity";"5 kgs";"AA21321943";"210.000000";"250.000000";"50";"Basmati Rice";"0";
"2132";"Basmati Tukda Rice";"Quantity";"1 kg";"AA21321942";"42.000000";"50.000000";"50";"Basmati Rice";"1";
"2132";"Basmati Tukda Rice";"Quantity";"10 kgs";"AA21321944";"420.000000";"500.000000";"50";"Basmati Rice";"0";
"2133";"Pari Kolam Rice";"Quantity";"1 kg";"AA21331945";"52.000000";"60.000000";"50";"Arwa & Usna Chawal";"1";
"2133";"Pari Kolam Rice";"Quantity";"10 kgs";"AA21331947";"520.000000";"600.000000";"50";"Arwa & Usna Chawal";"0";
"2133";"Pari Kolam Rice";"Quantity";"5 kgs";"AA21331946";"260.000000";"300.000000";"50";"Arwa & Usna Chawal";"0";
"2134";"Wada Kolam Rice";"Quantity";"10 kgs";"AA21341950";"580.000000";"650.000000";"50";"Arwa & Usna Chawal";"0";
"2134";"Wada Kolam Rice";"Quantity";"5 kgs";"AA21341949";"290.000000";"325.000000";"50";"Arwa & Usna Chawal";"0";
"2134";"Wada Kolam Rice";"Quantity";"1 kg";"AA21341948";"58.000000";"65.000000";"48";"Arwa & Usna Chawal";"1";
"2135";"Chota Kolam Rice";"Quantity";"5 kgs";"AA21351952";"250.000000";"275.000000";"50";"Arwa & Usna Chawal";"0";
"2135";"Chota Kolam Rice";"Quantity";"1 kg";"AA21351951";"50.000000";"55.000000";"50";"Arwa & Usna Chawal";"1";
"2135";"Chota Kolam Rice";"Quantity";"10 kgs";"AA21351953";"500.000000";"550.000000";"50";"Arwa & Usna Chawal";"0";
"2136";"Seor Wheat";"Quantity";"5 kgs";"AA21361955";"295.000000";"295.000000";"50";"Wheat Atta";"1";
"2136";"Seor Wheat";"Quantity";"1 kg";"AA21361954";"58.000000";"60.000000";"50";"Wheat Atta";"0";
"2136";"Seor Wheat";"Quantity";"5 kgs";"AA21361955";"295.000000";"295.000000";"50";"Wheat Atta";"1";
"2136";"Seor Wheat";"Quantity";"1 kg";"AA21361954";"58.000000";"60.000000";"50";"Wheat Atta";"0";
"2137";"Lokwan Wheat";"Quantity";"1 kg";"AA21371956";"28.000000";"30.000000";"50";"Wheat Atta";"0";
"2137";"Lokwan Wheat";"Quantity";"5 kgs";"AA21371957";"145.000000";"145.000000";"50";"Wheat Atta";"1";
"2137";"Lokwan Wheat";"Quantity";"10 kgs";"AA21371958";"290.000000";"290.000000";"50";"Wheat Atta";"0";
"2137";"Lokwan Wheat";"Quantity";"1 kg";"AA21371956";"28.000000";"30.000000";"50";"Wheat Atta";"0";
"2137";"Lokwan Wheat";"Quantity";"5 kgs";"AA21371957";"145.000000";"145.000000";"50";"Wheat Atta";"1";
"2137";"Lokwan Wheat";"Quantity";"10 kgs";"AA21371958";"290.000000";"290.000000";"50";"Wheat Atta";"0";
"2138";"Chana Dal";"Quantity";"5 kgs";"AA21381960";"325.000000";"400.000000";"50";"Chana Dal";"1";
"2138";"Chana Dal";"Quantity";"10 kgs";"AA21381961";"650.000000";"800.000000";"50";"Chana Dal";"0";
"2138";"Chana Dal";"Quantity";"1 kg";"AA21381959";"65.000000";"80.000000";"48";"Chana Dal";"0";
"2138";"Chana Dal";"Quantity";"5 kgs";"AA21381960";"325.000000";"400.000000";"50";"Chana Dal";"1";
"2138";"Chana Dal";"Quantity";"10 kgs";"AA21381961";"650.000000";"800.000000";"50";"Chana Dal";"0";
"2138";"Chana Dal";"Quantity";"1 kg";"AA21381959";"65.000000";"80.000000";"48";"Chana Dal";"0";
"2139";"Toor Dal";"Quantity";"5 kgs";"AA21391963";"600.000000";"700.000000";"49";"Toor Dal";"0";
"2139";"Toor Dal";"Quantity";"0.5 kg";"AA21392481";"60.000000";"70.000000";"40";"Toor Dal";"0";
"2139";"Toor Dal";"Quantity";"1 kg";"AA21391962";"120.000000";"140.000000";"45";"Toor Dal";"1";
"2139";"Toor Dal";"Quantity";"5 kgs";"AA21391963";"600.000000";"700.000000";"49";"Toor Dal";"0";
"2139";"Toor Dal";"Quantity";"0.5 kg";"AA21392481";"60.000000";"70.000000";"40";"Toor Dal";"0";
"2139";"Toor Dal";"Quantity";"1 kg";"AA21391962";"120.000000";"140.000000";"45";"Toor Dal";"1";
"2140";"Sabudana";"Quantity";"5 kgs";"AA21401966";"325.000000";"450.000000";"50";"Other rice items";"0";
"2140";"Sabudana";"Quantity";"1 kg";"AA21401965";"65.000000";"90.000000";"50";"Other rice items";"0";
"2140";"Sabudana";"Quantity";"0.5 kg";"AA21402479";"32.500000";"45.500000";"48";"Other rice items";"1";
"2141";"Poha";"Quantity";"5 kgs";"AA21411969";"225.000000";"275.000000";"50";"Chuda/Chidwa";"0";
"2141";"Poha";"Quantity";"1 kg";"AA21411968";"45.000000";"55.000000";"44";"Chuda/Chidwa";"1";
"2141";"Poha";"Quantity";"10 kgs";"AA21411970";"450.000000";"550.000000";"50";"Chuda/Chidwa";"0";
"2142";"Sugar - Shakkar,Cheeni";"Quantity";"1 kg";"AA21421971";"42.000000";"45.000000";"49";"Sugar";"0";
"2142";"Sugar - Shakkar,Cheeni";"Quantity";"10 kgs";"AA21421973";"440.000000";"440.000000";"50";"Sugar";"0";
"2142";"Sugar - Shakkar,Cheeni";"Quantity";"5 kgs";"AA21421972";"220.000000";"220.000000";"50";"Sugar";"1";
"2143";"Mistthan Sugar";"Quantity";"5 kg";"AA21431975";"157.500000";"175.000000";"0";"Sugar";"0";
"2143";"Mistthan Sugar";"Quantity";"1 kg";"AA21431974";"31.500000";"35.000000";"46";"Sugar";"1";
"2144";"Del Monte Stuffed Green Olives";"Quantity";"450 gm";"AA21441976";"139.500000";"155.000000";"50";"Olives";"1";
"2145";"Borges Sliced Green Olives";"Quantity";"300 gm";"AA21451977";"121.500000";"135.000000";"50";"Olives";"1";
"2146";"Borges stuffed green olives with natural pepper";"Quantity";"300 gm";"AA21461978";"121.500000";"135.000000";"50";"Olives";"1";
"2147";"Borges Pitted Black Olives";"Quantity";"280 gm";"AA21471979";"121.500000";"135.000000";"50";"Olives";"1";
"2148";"Tata i-Shakti Salt";"Quantity";"1 kg";"AA21481980";"12.600000";"14.000000";"50";"Salt";"1";
"2149";"Nirma Shudh Salt";"Quantity";"1 kg";"AA21491981";"10.800000";"12.000000";"50";"Salt";"1";
"2150";"Tata Salt Lite";"Quantity";"1 kg";"AA21501982";"22.500000";"25.000000";"50";"Salt";"1";
"2151";"Tata Salt";"Quantity";"1 kg";"AA21511983";"16.000000";"17.000000";"45";"Salt";"1";
"2152";"Nutrela Soya Chunks";"Quantity";"200 gm";"AA21521985";"36.000000";"40.000000";"48";"Salt";"1";
"2152";"Nutrela Soya Chunks";"Quantity";"50 gm";"AA21521984";"9.000000";"10.000000";"50";"Salt";"0";
"2153";"Nutrela Soya Mini Chunks";"Quantity";"200 gm";"AA21531986";"36.000000";"40.000000";"49";"Soyabeans";"1";
"2153";"Nutrela Soya Mini Chunks";"Quantity";"200 gm";"AA21531986";"36.000000";"40.000000";"49";"Soyabeans";"1";
"2154";"Nutrela Instant Soya Chunks";"Quantity";"200 gm";"AA21541987";"36.000000";"40.000000";"50";"Soyabeans";"1";
"2154";"Nutrela Instant Soya Chunks";"Quantity";"200 gm";"AA21541987";"36.000000";"40.000000";"50";"Soyabeans";"1";
"2155";"Gemini - Refined Sunflower Oil Pouch with Nutri-V";"Volume";"1 ltr";"AA21552338";"90.000000";"125.000000";"47";"Sunflower Oil";"1";
"2155";"Gemini - Refined Sunflower Oil Pouch with Nutri-V";"Volume";"1 ltr";"AA21552338";"90.000000";"125.000000";"47";"Sunflower Oil";"1";
"2156";"Lifebuoy Clini Care Bar Soap - Fresh";"Quantity";"75 gm";"AA21562363";"27.000000";"30.000000";"50";"Soaps and Bars";"1";
"2157";"Cadbury Dairy Milk - Chocolate";"Quantity";"38 gm";"AA21572442";"23.000000";"25.000000";"50";"Chocolates";"1";
"2157";"Cadbury Dairy Milk - Chocolate";"Quantity";"19 gm";"AA21572565";"9.000000";"10.000000";"50";"Chocolates";"0";
"2158";"Cadbury Dairy Milk - Fruit & Nut";"Quantity";"80 gm";"AA21582566";"78.000000";"80.000000";"50";"Chocolates";"0";
"2158";"Cadbury Dairy Milk - Fruit & Nut";"Quantity";"42 gm";"AA21582443";"36.000000";"40.000000";"50";"Chocolates";"1";
"2159";"Cadbury Dairy Milk - Roast Almond";"Quantity";"38 gm";"AA21592444";"40.000000";"45.000000";"50";"Chocolates";"1";
"2160";"Cadbury Dairy Milk - Crackle";"Quantity";"42 gm";"AA21602445";"33.000000";"38.000000";"50";"Chocolates";"1";
"2161";"Cadbury 5 Star";"Quantity";"11 gm";"AA21612567";"4.000000";"5.000000";"50";"Chocolates";"0";
"2161";"Cadbury 5 Star";"Quantity";"26 gm";"AA21612446";"8.000000";"10.000000";"50";"Chocolates";"1";
"2162";"Cadbury Bournville - Rich Cocoa";"Quantity";"80 gm";"AA21622568";"90.000000";"95.000000";"50";"Chocolates";"0";
"2162";"Cadbury Bournville - Rich Cocoa";"Quantity";"33 gm";"AA21622447";"33.000000";"38.000000";"50";"Chocolates";"1";
"2163";"Cadbury Dairy Milk - Shots";"Quantity";"280 gm";"AA21632569";"160.000000";"165.000000";"60";"Chocolates";"1";
"2164";"Cadbury Gems";"Quantity";"20.47 gm";"AA21642570";"9.000000";"10.000000";"50";"Chocolates";"0";
"2164";"Cadbury Gems";"Quantity";"11.4 gm";"AA21642448";"5.000000";"5.000000";"50";"Chocolates";"1";
"2165";"Cadbury 5 Star - Fruit & Nut";"Quantity";"36 gm";"AA21652449";"25.000000";"25.000000";"50";"Chocolates";"1";
"2166";"Cadbury Gems - Surprise";"Quantity";"21.36 gm";"AA21662450";"34.000000";"37.000000";"50";"Chocolates";"1";
"2167";"Cadbury Dairy Milk Silk - Orange Peel";"Quantity";"145 gm";"AA21672571";"145.000000";"150.000000";"50";"Chocolates";"0";
"2167";"Cadbury Dairy Milk Silk - Orange Peel";"Quantity";"60 gm";"AA21672451";"55.000000";"60.000000";"50";"Chocolates";"1";
"2168";"Cadbury Bournville - Cranberry";"Quantity";"80 gm";"AA21682572";"90.000000";"95.000000";"50";"Chocolates";"0";
"2168";"Cadbury Bournville - Cranberry";"Quantity";"33 gm";"AA21682452";"36.000000";"40.000000";"50";"Chocolates";"1";
"2169";"Cadbury Bournville - Raisin & Nut";"Quantity";"44 gm";"AA21692453";"39.000000";"40.000000";"50";"Chocolates";"1";
"2170";"Cadbury Temptations - Cashew Appeal";"Quantity";"72 gm";"AA21702454";"75.000000";"76.000000";"50";"Chocolates";"1";
"2171";"Cadbury Home Treats - Perk";"Quantity";"200 gm";"AA21712455";"83.000000";"85.000000";"50";"Chocolates";"1";
"2172";"Cadbury Home Treats - 5 Star";"Quantity";"200 gm";"AA21722456";"80.000000";"85.000000";"50";"Chocolates";"1";
"2173";"Cadbury Home Treats - Dairy Milk";"Quantity";"200 gm";"AA21732457";"128.000000";"130.000000";"50";"Chocolates";"1";
"2174";"Cadbury Dairy Milk Silk - Caramello";"Quantity";"60 gm";"AA21742458";"68.000000";"70.000000";"50";"Chocolates";"1";
"2175";"Mars Chocolate";"Quantity";"150 gm";"AA21752573";"140.000000";"149.000000";"50";"Chocolates";"1";
"2175";"Mars Chocolate";"Quantity";"51 gm";"AA21752459";"36.000000";"40.000000";"50";"Chocolates";"0";
"2176";"Kinder Joy - For Boys";"Quantity";"20 gm";"AA21762460";"45.000000";"50.000000";"50";"Chocolates";"1";
"2177";"Kinder Joy - For Girls";"Quantity";"20 gm";"AA21772461";"45.000000";"50.000000";"50";"Chocolates";"1";
"2178";"Nestle Kitkat Chocolate";"Quantity";"90 gm";"AA21782462";"70.000000";"75.000000";"50";"Chocolates";"1";
"2179";"Amul Dark Chocolate - Made from Finest Cocoa Beans";"Quantity";"150 gm";"AA21792463";"98.000000";"100.000000";"50";"Chocolates";"1";
"2180";"Ferrero Rocher - Crisp Hazelnut & Milk Chocolate";"Quantity";"200 gm";"AA21802464";"370.000000";"375.000000";"50";"Chocolates";"1";
"2181";"Ferrero Rocher - Hazelnut and Milk Chocolate";"Quantity";"200 gm";"AA21812465";"370.000000";"375.000000";"50";"Chocolates";"1";
"2182";"Cadbury Dairy Milk Silk";"Quantity";"160 gm";"AA21822574";"145.000000";"150.000000";"50";"Chocolates";"0";
"2182";"Cadbury Dairy Milk Silk";"Quantity";"60 gm";"AA21822466";"53.000000";"60.000000";"50";"Chocolates";"1";
"2183";"Cadbury Dairy Milk Silk - Roast Almond";"Quantity";"60 gm";"AA21832467";"52.000000";"60.000000";"50";"Chocolates";"1";
"2183";"Cadbury Dairy Milk Silk - Roast Almond";"Quantity";"145 gm";"AA21832575";"145.000000";"150.000000";"50";"Chocolates";"0";
"2184";"Cadbury Dairy Milk Silk - Fruit & Nut";"Quantity";"60 gm";"AA21842468";"52.000000";"54.000000";"50";"Chocolates";"1";
"2184";"Cadbury Dairy Milk Silk - Fruit & Nut";"Quantity";"145 gm";"AA21842576";"145.000000";"150.000000";"50";"Chocolates";"0";
"2185";"Galaxy Chocolate";"Quantity";"19.1 gm";"AA21852469";"13.000000";"15.000000";"50";"Chocolates";"1";
"2186";"Snickers Chocolate";"Numbers";"32 pc";"AA21862470";"790.000000";"799.000000";"50";"Chocolates";"1";
"2187";"Twix Chocolate";"Numbers";"4 pc";"AA21872471";"340.000000";"349.000000";"50";"Chocolates";"1";
"2188";"Nestle Extra Smooth Chocolate";"Quantity";"18 gm";"AA21882472";"20.000000";"20.000000";"50";"Chocolates";"1";
"2189";"Nestle Alpino Chocolate";"Quantity";"22 gm";"AA21892473";"30.000000";"30.000000";"50";"Chocolates";"1";
"2190";"Nestle Bar One Chocolate";"Quantity";"22 gm";"AA21902474";"10.000000";"10.000000";"50";"Chocolates";"1";
"2191";"Nestle Munch Chocolate";"Quantity";"23 gm";"AA21912577";"8.000000";"10.000000";"50";"Chocolates";"1";
"2191";"Nestle Munch Chocolate";"Quantity";"10.1 gm";"AA21912475";"5.000000";"5.000000";"50";"Chocolates";"0";
"2192";"Nestle Classic Chocolate";"Quantity";"121.2 gm";"AA21922476";"275.000000";"280.000000";"50";"Chocolates";"1";
"2193";"Nestle Milky Bar Chocolate";"Quantity";"15 gm";"AA21932477";"5.000000";"5.000000";"50";"Chocolates";"1";
"2194";"Cadbury Temptations - almond treat";"Quantity";"72 gm";"AA21942478";"80.000000";"80.000000";"50";"Chocolates";"1";
"2195";"Everest Garam Masala";"Quantity";"50 gm";"AA21952482";"28.000000";"35.000000";"48";"Ready Masala";"1";
"2196";"A1 Garbage Dust Bin Bags";"Numbers";"30 bags";"AA21962483";"35.000000";"85.000000";"49";"Garbage Bags";"1";
"2197";"ME Strong & Flexible Aluminium Foil";"Quantity";"50 gm";"AA21972484";"55.000000";"69.000000";"50";"Foils & Wraps";"1";
"2198";"Samrat Rava";"Quantity";"1 kg";"AA21982485";"34.000000";"44.000000";"46";"Sooji";"1";
"2198";"Samrat Rava";"Quantity";"500 gm";"AA21982509";"22.000000";"25.000000";"49";"Sooji";"0";
"2198";"Samrat Rava";"Quantity";"1 kg";"AA21982485";"34.000000";"44.000000";"46";"Sooji";"1";
"2198";"Samrat Rava";"Quantity";"500 gm";"AA21982509";"22.000000";"25.000000";"49";"Sooji";"0";
"2199";"Vim Concentrated Gel";"Volume";"500 ml";"AA21992511";"98.000000";"105.000000";"0";"Utensil Cleaners";"0";
"2199";"Vim Concentrated Gel";"Volume";"250 ml";"AA21992486";"55.000000";"58.000000";"49";"Utensil Cleaners";"1";
"2200";"Nilon's Ginger Garlic Paste";"Quantity";"200 gm";"AA22002487";"30.000000";"38.000000";"46";"Cooking Pastes";"1";
"2201";"Cumin Loose (Jeera)";"Quantity";"100 gm";"AA22012488";"30.000000";"36.000000";"47";"Whole Spices";"1";
"2201";"Cumin Loose (Jeera)";"Quantity";"100 gm";"AA22012488";"30.000000";"36.000000";"47";"Whole Masala";"1";
"2202";"Brooke Bond Red Label Natural Care - Carton Pack";"Quantity";"250 gm";"AA22022490";"110.000000";"118.000000";"49";"Tea";"1";
"2202";"Brooke Bond Red Label Natural Care - Carton Pack";"Quantity";"250 gm";"AA22022490";"110.000000";"118.000000";"49";"Tea";"1";
"2203";"Rin Detergent Soap";"Quantity";"250 gm";"AA22032499";"13.000000";"15.000000";"44";"Washing Bars";"1";
"2204";"FarmFresh Raisins Kishmish - Green";"Quantity";"250 gms";"AA22042502";"100.000000";"120.000000";"49";"Cashew & Kishmish";"1";
"2204";"FarmFresh Raisins Kishmish - Green";"Quantity";"500 gms";"AA22042501";"200.000000";"235.000000";"50";"Cashew & Kishmish";"0";
"2205";"Samrat Maida";"Quantity";"500 gm";"AA22052504";"24.000000";"27.000000";"49";"Maida";"1";
"2205";"Samrat Maida";"Quantity";"500 gm";"AA22052504";"24.000000";"27.000000";"49";"Maida";"1";
"2206";"Siddhi Gold Sago - Extra Superfine Natural Sabudana";"Quantity";"500 gm";"AA22062505";"35.000000";"42.500000";"0";"Other rice items";"0";
"2206";"Siddhi Gold Sago - Extra Superfine Natural Sabudana";"Quantity";"1 kg";"AA22062643";"70.000000";"95.000000";"49";"Other rice items";"0";
"2207";"Kissan Mixed Fruit Jam";"Quantity";"500 gm";"AA22072506";"108.000000";"115.000000";"47";"Mixed Fruit Jams";"1";
"2208";"Mogra Agarbatti";"Quantity";"170 gm";"AA22082507";"60.000000";"65.000000";"49";"Agarbattis";"1";
"2209";"Samrat Besan";"Quantity";"0.5 kg";"AA22092510";"0.000000";"45.000000";"46";"Besan and Sattu";"1";
"2209";"Samrat Besan";"Quantity";"0.5 kg";"AA22092510";"0.000000";"45.000000";"46";"Besan and Sattu";"1";
"2210";"Vim Dish Washing Bar With Lime";"Quantity";"100 gm (Pack of 3)";"AA22102512";"42.300000";"47.000000";"50";"Utensil Cleaners";"1";
"2211";"Vim Liquid Soap - Orange";"";"";"";"";"";"";"Utensil Cleaners";"";
"2212";"Vim Double Power Diswash Liquid - Mega Saver Pack";"Volume";"1.5 ltr";"AA22122513";"252.000000";"280.000000";"50";"Utensil Cleaners";"1";
"2213";"Vim Refill Pack Dish Wash - Active Gel";"Volume";"225 ml";"AA22132514";"36.000000";"40.000000";"49";"Utensil Cleaners";"1";
"2214";"Vim Double Power Dishwash Liquid- Pouch Pack";"Volume";"1 ltr";"AA22142515";"159.300000";"177.000000";"50";"Utensil Cleaners";"1";
"2215";"Pril Perfect Lime+Vinegar Dishwash Liquid";"Volume";"2 ltr";"AA22152517";"315.000000";"350.000000";"50";"Utensil Cleaners";"0";
"2215";"Pril Perfect Lime+Vinegar Dishwash Liquid";"Volume";"750 ml";"AA22152516";"135.000000";"150.000000";"50";"Utensil Cleaners";"0";
"2215";"Pril Perfect Lime+Vinegar Dishwash Liquid";"Volume";"425 ml";"AA22152518";"94.500000";"105.000000";"50";"Utensil Cleaners";"1";
"2216";"Pril Perfect - Lemon Burst";"";"";"";"";"";"";"Utensil Cleaners";"";
"2217";"Pril Perfect  Orange+Vinegar";"";"";"";"";"";"";"Utensil Cleaners";"";
"2218";"Pril Perfect  Anti Bacterial with Neem";"";"";"";"";"";"";"Utensil Cleaners";"";
"2219";"Pril Dish Wash Bar";"Quantity";"400 gm (Pack of 3)";"AA22192519";"77.400000";"86.000000";"50";"Utensil Cleaners";"1";
"2220";"Vim Ultra Dish Wash Powder";"Quantity";"1 kg";"AA22202520";"29.000000";"30.000000";"50";"Utensil Cleaners";"1";
"2221";"Xpert Hygienic Dishwash Bar";"";"";"";"";"";"";"Utensil Cleaners";"";
"2222";"Xpert Hygienic Liquid Dishwash";"";"";"";"";"";"";"Utensil Cleaners";"";
"2223";"Vim Anti Germ - With Lemon and Neem Dishwash liquid";"Volume";"250 ml";"AA22232521";"64.000000";"62.000000";"50";"Utensil Cleaners";"1";
"2225";"new";"";"";"";"";"";"";"More";"";
"2225";"new";"";"";"";"";"";"";"Offer Zone";"";
"2226";"Aashirvaad Sudh Chakki Atta";"Quantity";"10 kg";"AA22262560";"0.000000";"340.000000";"43";"Wheat Atta";"1";
"2226";"Aashirvaad Sudh Chakki Atta";"Quantity";"10 kg";"AA22262560";"0.000000";"340.000000";"43";"Wheat Atta";"1";
"2227";"Madhur Sugar";"Quantity";"1 kg";"AA22272641";"40.000000";"50.000000";"49";"Sugar";"1";
"2227";"Madhur Sugar";"Quantity";"5 kg";"";"240.000000";"245.000000";"0";"Sugar";"0";
"2228";"Gowardhan Ghee";"Volume";"500 ml";"";"212.000000";"220.000000";"0";"Ghee";"0";
"2228";"Gowardhan Ghee";"Volume";"1 ltr";"";"422.000000";"430.000000";"0";"Ghee";"0";
"2228";"Gowardhan Ghee";"Volume";"200 ml";"AA22282642";"94.000000";"100.000000";"48";"Ghee";"1";
"2228";"Gowardhan Ghee";"Volume";"500 ml";"";"212.000000";"220.000000";"0";"Ghee";"0";
"2228";"Gowardhan Ghee";"Volume";"1 ltr";"";"422.000000";"430.000000";"0";"Ghee";"0";
"2228";"Gowardhan Ghee";"Volume";"200 ml";"AA22282642";"94.000000";"100.000000";"48";"Ghee";"1";
"2229";"Samrat Atta";"Quantity";"10 kg";"AA22062643";"0.000000";"335.000000";"50";"Wheat Atta";"1";
"2229";"Samrat Atta";"Quantity";"10 kg";"AA22062643";"0.000000";"335.000000";"50";"Wheat Atta";"1";
"2230";"Tata I-Shakti Toor Dal";"Quantity";"1 kg";"AA22302646";"120.000000";"140.000000";"50";"Toor Dal";"1";
"2230";"Tata I-Shakti Toor Dal";"Quantity";"1 kg";"AA22302646";"120.000000";"140.000000";"50";"Toor Dal";"1";
"2231";"Dettol Instant Hand Sanitizer Original";"Volume";"200 ml";"AA22312649";"198.000000";"199.000000";"50";"Hand Wash and Sanitizers";"0";
"2231";"Dettol Instant Hand Sanitizer Original";"Volume";"50 ml";"AA22312648";"58.000000";"60.000000";"50";"Hand Wash and Sanitizers";"1";
"2232";"Lifebuoy Hand Sanitizer-Care";"Volume";"55 ml";"AA22322650";"58.000000";"60.000000";"50";"Hand Wash and Sanitizers";"1";
"2233";"Lifebuoy Hand Sanitizer-Nature";"Volume";"55 ml";"AA22332651";"58.000000";"60.000000";"50";"Hand Wash and Sanitizers";"1";
"2234";"Lifebuoy Hand Sanitizer";"Volume";"55 ml";"AA22342652";"58.000000";"60.000000";"50";"Hand Wash and Sanitizers";"1";
"2238";"Tropicana Orange Juice";"Volume";"1 ltr";"AA22382654";"112.000000";"114.000000";"50";"Orange Juice";"0";
"2238";"Tropicana Orange Juice";"Volume";"200 ml";"AA22382653";"27.000000";"28.500000";"50";"Orange Juice";"1";
"2239";"Amul Taaza Homogenised Toned Milk";"Volume";"1 ltr";"AA22392655";"50.000000";"52.200000";"50";"Milk & Dairy Products";"1";
"2239";"Amul Taaza Homogenised Toned Milk";"Volume";"1 ltr";"AA22392655";"50.000000";"52.200000";"50";"Milk & Dairy Products";"1";
"2240";"Amul Masti Spiced Buttermilk";"Volume";"1 ltr";"AA22402656";"42.000000";"45.000000";"50";"Milk & Dairy Products";"1";
"2240";"Amul Masti Spiced Buttermilk";"Volume";"200 ml";"AA22402657";"10.000000";"10.000000";"50";"Milk & Dairy Products";"0";
"2240";"Amul Masti Spiced Buttermilk";"Volume";"1 ltr";"AA22402656";"42.000000";"45.000000";"50";"Milk & Dairy Products";"1";
"2240";"Amul Masti Spiced Buttermilk";"Volume";"200 ml";"AA22402657";"10.000000";"10.000000";"50";"Milk & Dairy Products";"0";
"2241";"Coca Cola-Diet Coke";"Volume";"330 ml";"AA22412658";"102.000000";"105.000000";"50";"Cola Drinks";"1";
"2242";"Nestle Toned Milk";"Volume";"1 ltr";"AA22422659";"73.000000";"75.000000";"50";"Milk & Dairy Products";"1";
"2242";"Nestle Toned Milk";"Volume";"1 ltr";"AA22422659";"73.000000";"75.000000";"50";"Milk & Dairy Products";"1";
